"ead > archdesc > userestrict > p","archives/rg_26_0_1.xml",1
"ead > archdesc > userestrict > p","archives/rg_26_0_1_1.xml",8
"ead > archdesc > userestrict > p","archives/rg_26_25.xml",1
"ead > archdesc > userestrict > p","archives/rg_32_8.xml",8
"ead > archdesc > userestrict > p","archives/rg_35.xml",8
"ead > archdesc > userestrict > p","archives/rg_35_1.xml",8
"ead > archdesc > userestrict > p","archives/rg_35_2.xml",8
"ead > archdesc > userestrict > p","archives/rg_37_18.xml",8
"ead > archdesc > userestrict > p","archives/rg_38_0.xml",1
"ead > archdesc > userestrict > p","archives/rg_39_1.xml",7
"ead > archdesc > userestrict > p","archives/rg_39_175.xml",1
"ead > archdesc > userestrict > p","archives/rg_39_3.xml",1
"ead > archdesc > userestrict > p","archives/rg_3_0_1.xml",8
"ead > archdesc > userestrict > p","archives/rg_3_0_6.xml",1
"ead > archdesc > userestrict > p","archives/rg_3_1.xml",8
"ead > archdesc > userestrict > p","archives/rg_3_4.xml",1
"ead > archdesc > userestrict > p","archives/rg_6_0.xml",8
"ead > archdesc > userestrict > p","archives/rg_6_0_7.xml",8
"ead > archdesc > userestrict > p","archives/rg_6_1.xml",1
"ead > archdesc > userestrict > p","archives/rg_7_2.xml",8
"ead > archdesc > userestrict > p","archives/rg_7_2_1.xml",8
"ead > archdesc > userestrict > p","archives/rg_7_3_1.xml",8
"ead > archdesc > userestrict > p","archives/rg_8_0_4.xml",8
"ead > archdesc > userestrict > p","archives/rg_9_5.xml",8
"ead > archdesc > userestrict > p","archives/rg_9_7.xml",1
"ead > archdesc > userestrict > p","archives/rg_9_8.xml",2
"ead > archdesc > userestrict > p","archives/rism_rg_10.xml",7
"ead > archdesc > userestrict > p","archives/rism_rg_11.xml",1
"ead > archdesc > userestrict > p","archives/rism_rg_12.xml",1
"ead > archdesc > userestrict > p","archives/rism_rg_15.xml",7
"ead > archdesc > userestrict > p","archives/rism_rg_16_j.xml",1
"ead > archdesc > userestrict > p","archives/rism_rg_18.xml",1
"ead > archdesc > userestrict > p","archives/rism_rg_3.xml",1
"ead > archdesc > userestrict > p","archives/rism_rg_5.xml",1
"ead > archdesc > userestrict > p","fales/mss_070.xml",2
"ead > archdesc > userestrict > p","nyhs/ms104_causeries_du_lundi.xml",5
"ead > archdesc > userestrict > p","nyhs/ms111_childrens_aid_society.xml",5
"ead > archdesc > userestrict > p","nyhs/ms1988_new_york_indentures.xml",3
"ead > archdesc > userestrict > p","nyhs/ms2189_peter_a_frasse_co.xml",3
"ead > archdesc > userestrict > p","nyhs/ms235_frey_family.xml",3
"ead > archdesc > userestrict > p","nyhs/ms242_william_geils.xml",3
"ead > archdesc > userestrict > p","nyhs/ms248_giles_family.xml",3
"ead > archdesc > userestrict > p","nyhs/ms249_samuel_gilford.xml",3
"ead > archdesc > userestrict > p","nyhs/ms263_green_mitchell.xml",3
"ead > archdesc > userestrict > p","nyhs/ms264_andrew_haswell_green.xml",3
"ead > archdesc > userestrict > p","nyhs/ms277_hare_family.xml",3
"ead > archdesc > userestrict > p","nyhs/ms282_harmonie_club.xml",3
"ead > archdesc > userestrict > p","nyhs/ms2999_rentschler.xml",4
"ead > archdesc > userestrict > p","nyhs/ms3078_dumpson.xml",2
"ead > archdesc > userestrict > p","nyhs/ms3127_hart_budd_nestell.xml",7
"ead > archdesc > userestrict > p","nyhs/ms3151_four_seasons.xml",9
"ead > archdesc > userestrict > p","nyhs/ms316_robert_hunter.xml",3
"ead > archdesc > userestrict > p","nyhs/ms322_indigeneous_peoples_america_collection.xml",3
"ead > archdesc > userestrict > p","nyhs/ms335_emma_juliand.xml",3
"ead > archdesc > userestrict > p","nyhs/ms341_kellogg_family.xml",3
"ead > archdesc > userestrict > p","nyhs/ms346_keppler_family.xml",3
"ead > archdesc > userestrict > p","nyhs/ms347_foundling_hospital.xml",5
"ead > archdesc > userestrict > p","nyhs/ms354_henry_theo_kitson.xml",3
"ead > archdesc > userestrict > p","nyhs/ms359_ladies_christian_union.xml",3
"ead > archdesc > userestrict > p","nyhs/ms365_leonard_larsen.xml",3
"ead > archdesc > userestrict > p","nyhs/ms381_leverich_family.xml",3
"ead > archdesc > userestrict > p","nyhs/ms382_florence_nightingale_levy.xml",3
"ead > archdesc > userestrict > p","nyhs/ms383_morgan_lewis.xml",3
"ead > archdesc > userestrict > p","nyhs/ms389_fred_lockley.xml",3
"ead > archdesc > userestrict > p","nyhs/ms392_1_nicholas_low.xml",3
"ead > archdesc > userestrict > p","nyhs/ms393_dewayne_lundgren.xml",3
"ead > archdesc > userestrict > p","nyhs/ms399_stevenson_macwhinney.xml",3
"ead > archdesc > userestrict > p","nyhs/ms439_17_gustavus_vasa_fox.xml",3
"ead > archdesc > userestrict > p","nyhs/ms439_21_caspar_goodrich.xml",3
"ead > archdesc > userestrict > p","nyhs/pr019_arnold_genthe.xml",3
"ead > archdesc > userestrict > p","nyhs/pr024_george_hall_son.xml",3
"ead > archdesc > userestrict > p","nyhs/pr025_henry_havemeyer_statesmen.xml",1
"ead > archdesc > userestrict > p","nyhs/pr026_mattie_hewitt_richard_smith.xml",3
"ead > archdesc > userestrict > p","nyhs/pr027_hyde_allegorical_prints_continents.xml",1
"ead > archdesc > userestrict > p","nyhs/pr030_theron_kilmer.xml",1
"ead > archdesc > userestrict > p","nyhs/pr037_william_light.xml",1
"ead > archdesc > userestrict > p","nyhs/pr038_lighthouse_photographs.xml",3
"ead > archdesc > userestrict > p","nyhs/pr040_john_mccomb_drawings.xml",5
"ead > archdesc > userestrict > p","nyhs/pr041_burr_mcintosh.xml",6
"ead > archdesc > userestrict > p","nyhs/pr043_mclaughlin_air_service_photos.xml",1
"ead > archdesc > userestrict > p","nyhs/pr048_alexander_hatos.xml",1
"ead > archdesc > userestrict > p","nyhs/pr070_lantern_slides_collection.xml",1
"ead > archdesc > userestrict > p","nyhs/pr082_charles_gilbert_hine.xml",3
"ead > archdesc > userestrict > p","nyhs/pr086_samuel_hollyer_old_new_york.xml",1
"ead > archdesc > userestrict > p","nyhs/pr096_edwin_martin.xml",1
"ead > archdesc > userestrict > p","nyhs/pr097_arthur_grumbine.xml",3
"ead > archdesc > userestrict > p","nyhs/pr103_alexander_morgan_hamilton_family.xml",3
"ead > archdesc > userestrict > p","nyhs/pr121_mabel_lathrop_harper.xml",3
"ead > archdesc > userestrict > p","nyhs/pr135_jennings_family.xml",1
"ead > archdesc > userestrict > p","nyhs/pr138_eugene_livingston_family.xml",1
"ead > archdesc > userestrict > p","nyhs/pr144_pictorial_lettersheet.xml",3
"ead > archdesc > userestrict > p","nyhs/pr148_raymond_hood.xml",1
"ead > archdesc > userestrict > p","nyhs/pr149_bella_landauer_writings_reference.xml",4
"ead > archdesc > userestrict > p","nyhs/pr194_morris_huberland.xml",5
"ead > archdesc > userestrict > p","nyhs/pr210_imperial_portrait_photos.xml",1
"ead > archdesc > userestrict > p","nyhs/pr215_robert_lester.xml",1
"ead > archdesc > userestrict > p","nyhs/pr217_john_hill_prints.xml",1
"ead > archdesc > userestrict > p","nyhs/pr256_daniel_huntington_study_portraits.xml",1
"ead > archdesc > userestrict > p","nyhs/pr257_manhattan_graphics_center_911.xml",1
"ead > archdesc > userestrict > p","nyhs/pr258_here_is_new_york.xml",1
"ead > archdesc > userestrict > p","nyhs/pr263_leo_hershkowitz_newspaper_illustrations.xml",5
"ead > archdesc > userestrict > p","nyhs/pr265_mcguigan_chapman_etchings.xml",1
"ead > archdesc > userestrict > p","nyhs/pr268_hudson_fulton_pictorial.xml",1
"ead > archdesc > userestrict > p","nyhs/pr269_carl_lobozza.xml",1
"ead > archdesc > userestrict > p","nyhs/pr292_howe_family.xml",5
"ead > archdesc > userestrict > p","nyhs/pr295_rebecca_lepkoff.xml",5
"ead > archdesc > userestrict > p","nyhs/pr297_jane_bannerman_travel.xml",5
"ead > archdesc > userestrict > p","nyhs/pr309_richard_gilbert_advertising.xml",5
"ead > archdesc > userestrict > p","nyhs/pr310_landmarks_new_york_exhibition.xml",5
"ead > archdesc > userestrict > p","nyhs/pr311_raymond_germann.xml",5
"ead > archdesc > userestrict > p","nyhs/pr315_clarence_jack_konheim.xml",5
"ead > archdesc > userestrict > p","nyhs/pr316_jack_margolin.xml",5
"ead > archdesc > userestrict > p","nyhs/pr393_cumming_cecil.xml",6
"ead > archdesc > userestrict > p","nyhs/pr400_wotherspoon.xml",6
"ead > archdesc > userestrict > p","tamwag/aia_012.xml",8
"ead > archdesc > userestrict > p","tamwag/aia_016.xml",8
"ead > archdesc > userestrict > p","tamwag/aia_035.xml",8
"ead > archdesc > userestrict > p","tamwag/aia_048.xml",8
"ead > archdesc > userestrict > p","tamwag/oh_015.xml",10
"ead > archdesc > userestrict > p","tamwag/tam_347.xml",2
"ead > archdesc > userestrict > p > address > addressline","archives/mc_125.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/mc_141.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/mc_16.xml",3
"ead > archdesc > userestrict > p > address > addressline","archives/mc_173.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/mc_2.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/mc_206.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/mc_207.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/mc_210.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_12_11.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_13_1.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_15_5.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_18_0_1.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_18_0_2.xml",3
"ead > archdesc > userestrict > p > address > addressline","archives/rg_20.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_21_1.xml",3
"ead > archdesc > userestrict > p > address > addressline","archives/rg_26_0_1.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_26_25.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_38_0.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_39_175.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_39_3.xml",3
"ead > archdesc > userestrict > p > address > addressline","archives/rg_3_0_6.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_3_4.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_6_1.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rg_9_7.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rism_rg_11.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rism_rg_12.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rism_rg_16_j.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rism_rg_18.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rism_rg_3.xml",7
"ead > archdesc > userestrict > p > address > addressline","archives/rism_rg_5.xml",7
"ead > archdesc > userestrict > p > address > addressline","fales/mss_070.xml",14
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms1988_new_york_indentures.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms2189_peter_a_frasse_co.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms235_frey_family.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms242_william_geils.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms248_giles_family.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms249_samuel_gilford.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms263_green_mitchell.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms264_andrew_haswell_green.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms277_hare_family.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms282_harmonie_club.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms316_robert_hunter.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms322_indigeneous_peoples_america_collection.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms335_emma_juliand.xml",3
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms341_kellogg_family.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms346_keppler_family.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms354_henry_theo_kitson.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms359_ladies_christian_union.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms365_leonard_larsen.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms381_leverich_family.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms382_florence_nightingale_levy.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms383_morgan_lewis.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms389_fred_lockley.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms392_1_nicholas_low.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms393_dewayne_lundgren.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms399_stevenson_macwhinney.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms439_17_gustavus_vasa_fox.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/ms439_21_caspar_goodrich.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr019_arnold_genthe.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr024_george_hall_son.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr025_henry_havemeyer_statesmen.xml",3
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr026_mattie_hewitt_richard_smith.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr027_hyde_allegorical_prints_continents.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr030_theron_kilmer.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr037_william_light.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr038_lighthouse_photographs.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr043_mclaughlin_air_service_photos.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr048_alexander_hatos.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr070_lantern_slides_collection.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr082_charles_gilbert_hine.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr086_samuel_hollyer_old_new_york.xml",3
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr096_edwin_martin.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr097_arthur_grumbine.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr103_alexander_morgan_hamilton_family.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr121_mabel_lathrop_harper.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr135_jennings_family.xml",3
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr138_eugene_livingston_family.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr144_pictorial_lettersheet.xml",7
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr148_raymond_hood.xml",3
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr149_bella_landauer_writings_reference.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr210_imperial_portrait_photos.xml",4
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr215_robert_lester.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr217_john_hill_prints.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr256_daniel_huntington_study_portraits.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr257_manhattan_graphics_center_911.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr258_here_is_new_york.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr265_mcguigan_chapman_etchings.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr268_hudson_fulton_pictorial.xml",5
"ead > archdesc > userestrict > p > address > addressline","nyhs/pr269_carl_lobozza.xml",5
"ead > eadheader > filedesc > titlestmt > author","fales/mss_050.xml",1
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_123.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_13.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_14.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_140.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_151.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_175.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_2.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_208.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_6.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/mc_97.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_15_14.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_15_5.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_19.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_1_1.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_20_3.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_21_3.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_21_3_1.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_37_18.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_39_4.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_3_0_3.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_3_0_5.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_3_0_8.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_3_1.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_6_0.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_6_1.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_6_3.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_7_2_1.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_8_0_3.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_8_0_4.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_9_5.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","archives/rg_9_7.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_008.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_011.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_012.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_014.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_015.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_019.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_021.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_022.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_024.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_026.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_030.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_034.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_041.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_043.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_047.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_082.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_085.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_098.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_101.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_106.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_112.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_115.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_118.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_126.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_131.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_136.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_138.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_145.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_146.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_166.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_167.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_168.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_171.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_202.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_215.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_216.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_229.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_232.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_234.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_236.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_245.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_247.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_248.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_251.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_255.xml",1
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_258.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_259.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_262.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_266.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_268.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_273.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_279.xml",1
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_280.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_293.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_298.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_305.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_306.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_307.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_316.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_322.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_325.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_326.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_330.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_335.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_336.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_337.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_349.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_357.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_364.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_366.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_373.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_376.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_392.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_394.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","fales/mss_396.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms000_oversize_manuscripts_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms0210_fdny_logbooks.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms0272_hair.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms0540_sawitzky.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms0573_helen_burr_smith.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms0621_miltonhalseythomas_diaries.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms104_causeries_du_lundi.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms108_chapel_farm.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms111_childrens_aid_society.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1130_cooper_hewitt.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1165_william_darlington.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms116_city_club.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms118_donald_clark.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms124_coe_brown_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1261_edward_durell.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1271_margaret_wright_eadie.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms128_coles_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms12_american_art_union.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1335_friends_city_hall_park.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms139_womans_league_riverside.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms141_william_halsey_wood.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1422_helen_miller_gould_shepard.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms142_peter_curtenius.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1465_manumission_society.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1470_ny_marble_cemetery.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1493_james_harbord.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms149_davis_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms14_american_defense_society.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms157_delafield_hawkins_longfellow.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms161_delaplaine_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms1660_rufus_king_papers.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms168_dewart_munsey_sun.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms171_dodd_mead.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms173_thomas_dolan_telegraphs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms179_duane_family.xml",2
